user,username,item,item_name,rating,year
DOID_0080784,urinary tract infection,CHEBI_35295,homopolycyclic compound,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_35358,sulfonamide,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_35496,fluorobenzenes,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_35618,aromatic ether,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_35681,secondary alcohol,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_38099,thiadiazoles,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_38295,azabicycloalkane,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_38768,phthalazines,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_46844,N-acylpiperazine,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_46848,N-arylpiperazine,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_46969,benzoxazine,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_50995,secondary amino compound,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_50996,tertiary amino compound,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_51339,adamantanes,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_51454,cyclopropanes,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_62733,aromatic amide,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_65349,mirabegron,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_71272,saxagliptin,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_82700,olodaterol,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_83575,monofluorobenzenes,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_83766,olaparib,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_87228,sulfonamide antibiotic,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_9331,sulfamethizole,1,2023-05-14
DOID_0080784,uti,CHEBI_17334,penicillin,1,2023-05-14
DOID_0080784,uti,CHEBI_17792,organohalogen compound,1,2023-05-14
DOID_0080784,uti,CHEBI_23066,cephalosporin,1,2023-05-14
DOID_0080784,uti,CHEBI_23443,cyclic amide,1,2023-05-14
DOID_0080784,uti,CHEBI_24062,fluorine molecular entity,1,2023-05-14
DOID_0080784,uti,CHEBI_24471,halogen molecular entity,1,2023-05-14
DOID_0080784,uti,CHEBI_24531,heterocyclic antibiotic,1,2023-05-14
DOID_0080784,uti,CHEBI_24995,lactam,1,2023-05-14
DOID_0080784,uti,CHEBI_25558,organonitrogen heterocyclic antibiotic,1,2023-05-14
DOID_0080784,uti,CHEBI_25865,penicillanic acids,1,2023-05-14
DOID_0080784,uti,CHEBI_27933,beta-lactam antibiotic,1,2023-05-14
DOID_0080784,uti,CHEBI_28971,ampicillin,1,2023-05-14
DOID_0080784,uti,CHEBI_29007,ceftriaxone,1,2023-05-14
DOID_0080784,uti,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_0080784,uti,CHEBI_33833,heteroarene,1,2023-05-14
DOID_0080784,uti,CHEBI_3479,cefadroxil,1,2023-05-14
DOID_0080784,uti,CHEBI_3506,cefprozil,1,2023-05-14
DOID_0080784,uti,CHEBI_35627,beta-lactam,1,2023-05-14
DOID_0080784,uti,CHEBI_35727,triazoles,1,2023-05-14
DOID_0080784,uti,CHEBI_35992,penams,1,2023-05-14
DOID_0080784,uti,CHEBI_36816,oxime O-ether,1,2023-05-14
DOID_0080784,uti,CHEBI_37143,organofluorine compound,1,2023-05-14
DOID_0080784,uti,CHEBI_37578,halide,1,2023-05-14
DOID_0080784,uti,CHEBI_38102,triazines,1,2023-05-14
DOID_0080784,uti,CHEBI_38106,organosulfur heterocyclic compound,1,2023-05-14
DOID_0080784,uti,CHEBI_38179,monocyclic heteroarene,1,2023-05-14
DOID_0080784,uti,CHEBI_38311,cephem,1,2023-05-14
DOID_0080784,uti,CHEBI_38418,"1,3-thiazoles",1,2023-05-14
DOID_0080784,uti,CHEBI_39410,"1,2,4-triazines",1,2023-05-14
DOID_0080784,uti,CHEBI_48901,thiazoles,1,2023-05-14
DOID_0080784,uti,CHEBI_50893,azaarene,1,2023-05-14
DOID_0080784,uti,CHEBI_51758,azidocillin,1,2023-05-14
DOID_0080784,uti,CHEBI_59999,chemical substance,1,2023-05-14
DOID_0080784,uti,CHEBI_60004,mixture,1,2023-05-14
DOID_0080784,uti,CHEBI_60911,racemate,1,2023-05-14
DOID_0080784,uti,CHEBI_68452,azole,1,2023-05-14
DOID_0080784,uti,CHEBI_72588,semisynthetic derivative,1,2023-05-14
DOID_0080784,uti,CHEBI_7731,ofloxacin,1,2023-05-14
DOID_0080784,uti,CHEBI_86324,quinolone antibiotic,1,2023-05-14
DOID_0080784,uti,CHEBI_87211,fluoroquinolone antibiotic,1,2023-05-14
DOID_0080784,uti,CHEBI_88187,penicillin allergen,1,2023-05-14
DOID_0080784,uti,CHEBI_9421,tazobactam,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_10100,zafirlukast,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_10112,zileuton,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_16385,organic sulfide,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_22315,alkaloid,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_22327,aliphatic sulfide,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_22728,benzopyrrole,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_23003,carbamate ester,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_23818,dimethylxanthine,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_24782,imide,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_24828,indoles,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_25348,methylxanthine,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_25384,monocarboxylic acid,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_26385,purine alkaloid,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_26401,purines,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_26513,quinolines,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_26822,sulfide,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_27171,organic heterobicyclic compound,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_28177,theophylline,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_33257,secondary amide,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_33833,heteroarene,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_35875,imidazopyrimidine,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_37716,mixed diacylamine,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_38106,organosulfur heterocyclic compound,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_38180,polycyclic heteroarene,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_38767,benzothiophenes,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_38836,1-benzothiophenes,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_47857,ureas,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_50730,montelukast,1,2023-05-14
DOID_0080809,chronic asthma,CHEBI_90852,N-sulfonylcarboxamide,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_132842,sulfapyridine,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_22562,anilines,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_22712,benzenes,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_26421,pyridines,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_33424,sulfur oxoacid derivative,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_33552,sulfonic acid derivative,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_33860,aromatic amine,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_35358,sulfonamide,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_48975,substituted aniline,1,2023-05-14
DOID_0080841,pemphigoid,CHEBI_87228,sulfonamide antibiotic,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_15734,primary alcohol,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_17062,primary aliphatic amine,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_24631,hydrazines,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_25384,monocarboxylic acid,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_25698,ether,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_26151,piperidines,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_2618,amantadine,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_26878,tertiary alcohol,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_26979,organic heterotricyclic compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_3048,benzatropine,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_30879,alcohol,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_3112,biperiden,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_32877,primary amine,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_32952,amine,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_33566,catechols,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_33570,benzenediols,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_33853,phenols,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_3395,carbidopa,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_35294,carbopolycyclic compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_35295,homopolycyclic compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_35362,hydrazide,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_35363,carbohydrazide,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_35504,addition compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_35505,hydrate,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_36688,heterotricyclic compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_38106,organosulfur heterocyclic compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_4636,diphenhydramine,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_50930,thioxanthenes,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_50994,primary amino compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_50996,tertiary amino compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_51024,metixene,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_51339,adamantanes,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_51958,organic polycyclic compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_51959,organic tricyclic compound,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_59999,chemical substance,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_60004,mixture,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_60911,racemate,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_64187,benserazide,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_9467,tetrabenazine,1,2023-05-14
DOID_0081267,gvhd,CHEBI_17792,organohalogen compound,1,2023-05-14
DOID_0081267,gvhd,CHEBI_24062,fluorine molecular entity,1,2023-05-14
DOID_0081267,gvhd,CHEBI_24471,halogen molecular entity,1,2023-05-14
DOID_0081267,gvhd,CHEBI_25698,ether,1,2023-05-14
DOID_0081267,gvhd,CHEBI_26144,piperazines,1,2023-05-14
DOID_0081267,gvhd,CHEBI_26912,oxolanes,1,2023-05-14
DOID_0081267,gvhd,CHEBI_33833,heteroarene,1,2023-05-14
DOID_0081267,gvhd,CHEBI_33860,aromatic amine,1,2023-05-14
DOID_0081267,gvhd,CHEBI_35618,aromatic ether,1,2023-05-14
DOID_0081267,gvhd,CHEBI_35727,triazoles,1,2023-05-14
DOID_0081267,gvhd,CHEBI_37143,organofluorine compound,1,2023-05-14
DOID_0081267,gvhd,CHEBI_37578,halide,1,2023-05-14
DOID_0081267,gvhd,CHEBI_38179,monocyclic heteroarene,1,2023-05-14
DOID_0081267,gvhd,CHEBI_46848,N-arylpiperazine,1,2023-05-14
DOID_0081267,gvhd,CHEBI_50996,tertiary amino compound,1,2023-05-14
DOID_0081267,gvhd,CHEBI_64355,posaconazole,1,2023-05-14
DOID_0081267,gvhd,CHEBI_68452,azole,1,2023-05-14
DOID_0081267,gvhd,CHEBI_86323,conazole antifungal agent,1,2023-05-14
DOID_0081267,gvhd,CHEBI_86426,triazole antifungal agent,1,2023-05-14
DOID_0081267,gvhd,CHEBI_87071,conazole antifungal drug,1,2023-05-14
DOID_0081267,gvhd,CHEBI_87101,triazole antifungal drug,1,2023-05-14
DOID_0090019,sitosterolemia,CHEBI_17792,organohalogen compound,1,2023-05-14
DOID_0090019,sitosterolemia,CHEBI_23443,cyclic amide,1,2023-05-14
DOID_0090019,sitosterolemia,CHEBI_24062,fluorine molecular entity,1,2023-05-14
DOID_0090019,sitosterolemia,CHEBI_24471,halogen molecular entity,1,2023-05-14
DOID_0090019,sitosterolemia,CHEBI_24995,lactam,1,2023-05-14
DOID_0090019,sitosterolemia,CHEBI_35627,beta-lactam,1,2023-05-14
DOID_0090019,sitosterolemia,CHEBI_37143,organofluorine compound,1,2023-05-14
DOID_0090019,sitosterolemia,CHEBI_37578,halide,1,2023-05-14
DOID_0090019,sitosterolemia,CHEBI_38777,azetidines,1,2023-05-14
DOID_0090019,sitosterolemia,CHEBI_49040,ezetimibe,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_131621,C19-steroid,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_17087,ketone,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_17347,testosterone,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_35341,steroid,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_35343,17beta-hydroxy steroid,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_35350,hydroxy steroid,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_35748,fatty acid ester,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_35789,oxo steroid,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_35915,sterol ester,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_36838,17-hydroxy steroid,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_3992,cyclic ketone,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_47788,3-oxo steroid,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_47880,steroid ester,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_47909,3-oxo-Delta(4) steroid,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_50402,androstanoid,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_50898,heptanoate ester,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_51689,enone,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_51721,"alpha,beta-unsaturated ketone",1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_51958,organic polycyclic compound,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_61697,fatty acid derivative,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_78840,olefinic compound,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_81570,Chorionic gonadotropin,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_9463,testosterone cypionate,1,2023-05-14
DOID_0090070,hypogonadotropic hypogonadism,CHEBI_9464,testosterone enanthate,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_134677,crisaborole,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_18379,nitrile,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_22916,boron molecular entity,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_23424,cyanides,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_25698,ether,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_27171,organic heterobicyclic compound,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_33581,boron group molecular entity,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_35618,aromatic ether,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_38278,organoboron compound,1,2023-05-14
DOID_0110098,atopic dermatitis 2,CHEBI_78240,benzoxaborole,1,2023-05-14
DOID_0111084,face,CHEBI_135222,dimetindene,1,2023-05-14
DOID_0111084,face,CHEBI_135859,efonidipine,1,2023-05-14
DOID_0111084,face,CHEBI_13643,glycol,1,2023-05-14
DOID_0111084,face,CHEBI_139588,alpha-hydroxy ketone,1,2023-05-14
DOID_0111084,face,CHEBI_139590,primary alpha-hydroxy ketone,1,2023-05-14
DOID_0111084,face,CHEBI_139592,tertiary alpha-hydroxy ketone,1,2023-05-14
DOID_0111084,face,CHEBI_15734,primary alcohol,1,2023-05-14
DOID_0111084,face,CHEBI_16336,hyaluronic acid,1,2023-05-14
DOID_0111084,face,CHEBI_167559,glycan,1,2023-05-14
DOID_0111084,face,CHEBI_17076,streptomycin,1,2023-05-14
DOID_0111084,face,CHEBI_17087,ketone,1,2023-05-14
DOID_0111084,face,CHEBI_17272,propionate,1,2023-05-14
DOID_0111084,face,CHEBI_176839,vitamin B3,1,2023-05-14
DOID_0111084,face,CHEBI_17792,organohalogen compound,1,2023-05-14
DOID_0111084,face,CHEBI_18085,glycosaminoglycan,1,2023-05-14
DOID_0111084,face,CHEBI_18243,dopamine,1,2023-05-14
DOID_0111084,face,CHEBI_20156,3-oxo-Delta(1) steroid,1,2023-05-14
DOID_0111084,face,CHEBI_205919,clobetasol,1,2023-05-14
DOID_0111084,face,CHEBI_20702,2-aminopurines,1,2023-05-14
DOID_0111084,face,CHEBI_22479,amino cyclitol glycoside,1,2023-05-14
DOID_0111084,face,CHEBI_22506,aminoglycan,1,2023-05-14
DOID_0111084,face,CHEBI_22507,aminoglycoside antibiotic,1,2023-05-14
DOID_0111084,face,CHEBI_22527,aminopurine,1,2023-05-14
DOID_0111084,face,CHEBI_22563,anion,1,2023-05-14
DOID_0111084,face,CHEBI_22712,benzenes,1,2023-05-14
DOID_0111084,face,CHEBI_23007,carbohydrate-containing antibiotic,1,2023-05-14
DOID_0111084,face,CHEBI_23117,chlorine molecular entity,1,2023-05-14
DOID_0111084,face,CHEBI_23132,chlorobenzenes,1,2023-05-14
DOID_0111084,face,CHEBI_23451,cyclitol,1,2023-05-14
DOID_0111084,face,CHEBI_23824,diol,1,2023-05-14
DOID_0111084,face,CHEBI_24062,fluorine molecular entity,1,2023-05-14
DOID_0111084,face,CHEBI_24261,glucocorticoid,1,2023-05-14
DOID_0111084,face,CHEBI_24400,glycoside,1,2023-05-14
DOID_0111084,face,CHEBI_24471,halogen molecular entity,1,2023-05-14
DOID_0111084,face,CHEBI_24848,inositol,1,2023-05-14
DOID_0111084,face,CHEBI_25375,monoamine molecular messenger,1,2023-05-14
DOID_0111084,face,CHEBI_25696,organic anion,1,2023-05-14
DOID_0111084,face,CHEBI_25741,oxide,1,2023-05-14
DOID_0111084,face,CHEBI_26191,polyol,1,2023-05-14
DOID_0111084,face,CHEBI_26287,"propane-1,3-diols",1,2023-05-14
DOID_0111084,face,CHEBI_26288,propanediol,1,2023-05-14
DOID_0111084,face,CHEBI_26401,purines,1,2023-05-14
DOID_0111084,face,CHEBI_26421,pyridines,1,2023-05-14
DOID_0111084,face,CHEBI_26519,radical,1,2023-05-14
DOID_0111084,face,CHEBI_26764,steroid hormone,1,2023-05-14
DOID_0111084,face,CHEBI_26788,streptomycins,1,2023-05-14
DOID_0111084,face,CHEBI_26878,tertiary alcohol,1,2023-05-14
DOID_0111084,face,CHEBI_26979,organic heterotricyclic compound,1,2023-05-14
DOID_0111084,face,CHEBI_27171,organic heterobicyclic compound,1,2023-05-14
DOID_0111084,face,CHEBI_28868,fatty acid anion,1,2023-05-14
DOID_0111084,face,CHEBI_29067,carboxylic acid anion,1,2023-05-14
DOID_0111084,face,CHEBI_29309,methyl,1,2023-05-14
DOID_0111084,face,CHEBI_2946,azatadine,1,2023-05-14
DOID_0111084,face,CHEBI_3077,betamethasone,1,2023-05-14
DOID_0111084,face,CHEBI_30879,alcohol,1,2023-05-14
DOID_0111084,face,CHEBI_31414,clobetasol propionate,1,2023-05-14
DOID_0111084,face,CHEBI_32544,nicotinate,1,2023-05-14
DOID_0111084,face,CHEBI_32876,tertiary amine,1,2023-05-14
DOID_0111084,face,CHEBI_32952,amine,1,2023-05-14
DOID_0111084,face,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_0111084,face,CHEBI_33273,polyatomic anion,1,2023-05-14
DOID_0111084,face,CHEBI_33424,sulfur oxoacid derivative,1,2023-05-14
DOID_0111084,face,CHEBI_33552,sulfonic acid derivative,1,2023-05-14
DOID_0111084,face,CHEBI_33566,catechols,1,2023-05-14
DOID_0111084,face,CHEBI_33567,catecholamine,1,2023-05-14
DOID_0111084,face,CHEBI_33570,benzenediols,1,2023-05-14
DOID_0111084,face,CHEBI_33637,ortho-fused compound,1,2023-05-14
DOID_0111084,face,CHEBI_33694,biomacromolecule,1,2023-05-14
DOID_0111084,face,CHEBI_33833,heteroarene,1,2023-05-14
DOID_0111084,face,CHEBI_33839,macromolecule,1,2023-05-14
DOID_0111084,face,CHEBI_33853,phenols,1,2023-05-14
DOID_0111084,face,CHEBI_33860,aromatic amine,1,2023-05-14
DOID_0111084,face,CHEBI_35293,fused compound,1,2023-05-14
DOID_0111084,face,CHEBI_35294,carbopolycyclic compound,1,2023-05-14
DOID_0111084,face,CHEBI_35295,homopolycyclic compound,1,2023-05-14
DOID_0111084,face,CHEBI_35341,steroid,1,2023-05-14
DOID_0111084,face,CHEBI_35342,17alpha-hydroxy steroid,1,2023-05-14
DOID_0111084,face,CHEBI_35344,21-hydroxy steroid,1,2023-05-14
DOID_0111084,face,CHEBI_35346,11beta-hydroxy steroid,1,2023-05-14
DOID_0111084,face,CHEBI_35350,hydroxy steroid,1,2023-05-14
DOID_0111084,face,CHEBI_35358,sulfonamide,1,2023-05-14
DOID_0111084,face,CHEBI_35406,oxoanion,1,2023-05-14
DOID_0111084,face,CHEBI_35428,ortho-fused bicyclic hydrocarbon,1,2023-05-14
DOID_0111084,face,CHEBI_35757,monocarboxylic acid anion,1,2023-05-14
DOID_0111084,face,CHEBI_35789,oxo steroid,1,2023-05-14
DOID_0111084,face,CHEBI_35875,imidazopyrimidine,1,2023-05-14
DOID_0111084,face,CHEBI_36358,polyatomic ion,1,2023-05-14
DOID_0111084,face,CHEBI_36683,organochlorine compound,1,2023-05-14
DOID_0111084,face,CHEBI_36688,heterotricyclic compound,1,2023-05-14
DOID_0111084,face,CHEBI_36699,corticosteroid hormone,1,2023-05-14
DOID_0111084,face,CHEBI_36704,imiquimod,1,2023-05-14
DOID_0111084,face,CHEBI_36785,carbobicyclic compound,1,2023-05-14
DOID_0111084,face,CHEBI_36838,17-hydroxy steroid,1,2023-05-14
DOID_0111084,face,CHEBI_36841,11-hydroxy steroid,1,2023-05-14
DOID_0111084,face,CHEBI_36872,organic radical,1,2023-05-14
DOID_0111084,face,CHEBI_36885,20-oxo steroid,1,2023-05-14
DOID_0111084,face,CHEBI_37143,organofluorine compound,1,2023-05-14
DOID_0111084,face,CHEBI_37206,hexol,1,2023-05-14
DOID_0111084,face,CHEBI_3738,clemastine,1,2023-05-14
DOID_0111084,face,CHEBI_37395,mucopolysaccharide,1,2023-05-14
DOID_0111084,face,CHEBI_37510,anthralin,1,2023-05-14
DOID_0111084,face,CHEBI_37527,acid,1,2023-05-14
DOID_0111084,face,CHEBI_37578,halide,1,2023-05-14
DOID_0111084,face,CHEBI_37910,indene,1,2023-05-14
DOID_0111084,face,CHEBI_38032,carbotricyclic compound,1,2023-05-14
DOID_0111084,face,CHEBI_38093,phenothiazines,1,2023-05-14
DOID_0111084,face,CHEBI_38181,pyridinemonocarboxylate,1,2023-05-14
DOID_0111084,face,CHEBI_38207,aminopyridine,1,2023-05-14
DOID_0111084,face,CHEBI_38260,pyrrolidines,1,2023-05-14
DOID_0111084,face,CHEBI_38776,imidazoquinoline,1,2023-05-14
DOID_0111084,face,CHEBI_3992,cyclic ketone,1,2023-05-14
