user,username,item,item_name,rating,year
DOID_13724,scurvy,CHEBI_37527,acid,1,2023-05-14
DOID_13724,scurvy,CHEBI_22652,ascorbic acid,1,2023-05-14
DOID_4483,rhinitis,CHEBI_2950,azelastine,1,2023-05-14
DOID_6195,conjunctivitis,CHEBI_2950,azelastine,1,2023-05-14
DOID_4481,allergic rhinitis,CHEBI_2950,azelastine,1,2023-05-14
DOID_4730,vasomotor rhinitis,CHEBI_2950,azelastine,1,2023-05-14
DOID_11204,allergic conjunctivitis,CHEBI_2950,azelastine,1,2023-05-14
DOID_10763,hypertension,CHEBI_7954,penbutolol,1,2023-05-14
DOID_2841,asthma,CHEBI_7954,penbutolol,1,2023-05-14
DOID_1205,hypersensitivity,CHEBI_7954,penbutolol,1,2023-05-14
DOID_6364,migraine,CHEBI_37527,acid,1,2023-05-14
DOID_3312,bipolar disorder,CHEBI_37527,acid,1,2023-05-14
DOID_1824,status epilepticus,CHEBI_37527,acid,1,2023-05-14
DOID_2340,craniosynostosis,CHEBI_37527,acid,-1,2023-05-14
DOID_10892,hypospadias,CHEBI_37527,acid,-1,2023-05-14
DOID_11836,clubfoot,CHEBI_37527,acid,-1,2023-05-14
DOID_1148,polydactyly,CHEBI_37527,acid,-1,2023-05-14
DOID_12849,autism,CHEBI_37527,acid,-1,2023-05-14
DOID_5223,infertility,CHEBI_37527,acid,-1,2023-05-14
DOID_0080016,spina bifida,CHEBI_37527,acid,-1,2023-05-14
DOID_12336,male infertility,CHEBI_37527,acid,-1,2023-05-14
DOID_0060041,autism spectrum disorder,CHEBI_37527,acid,-1,2023-05-14
DOID_6364,migraine,CHEBI_39867,valproic acid,1,2023-05-14
DOID_1596,depression,CHEBI_39867,valproic acid,1,2023-05-14
DOID_3312,bipolar disorder,CHEBI_39867,valproic acid,1,2023-05-14
DOID_1824,status epilepticus,CHEBI_39867,valproic acid,1,2023-05-14
DOID_2340,craniosynostosis,CHEBI_39867,valproic acid,-1,2023-05-14
DOID_10892,hypospadias,CHEBI_39867,valproic acid,-1,2023-05-14
DOID_11836,clubfoot,CHEBI_39867,valproic acid,-1,2023-05-14
DOID_1148,polydactyly,CHEBI_39867,valproic acid,-1,2023-05-14
DOID_12849,autism,CHEBI_39867,valproic acid,-1,2023-05-14
DOID_5223,infertility,CHEBI_39867,valproic acid,-1,2023-05-14
DOID_0080016,spina bifida,CHEBI_39867,valproic acid,-1,2023-05-14
DOID_12336,male infertility,CHEBI_39867,valproic acid,-1,2023-05-14
DOID_0060041,autism spectrum disorder,CHEBI_39867,valproic acid,-1,2023-05-14
DOID_8566,herpes simplex,CHEBI_25094,lysine,1,2023-05-14
DOID_2275,pharyngitis,CHEBI_472657,cefixime,1,2023-05-14
DOID_10456,tonsillitis,CHEBI_472657,cefixime,1,2023-05-14
DOID_6132,bronchitis,CHEBI_472657,cefixime,1,2023-05-14
DOID_7551,gonorrhea,CHEBI_472657,cefixime,1,2023-05-14
DOID_10754,otitis media,CHEBI_472657,cefixime,1,2023-05-14
DOID_13250,diarrhea,CHEBI_472657,cefixime,-1,2023-05-14
DOID_2030,anxiety,CHEBI_6950,mirtazapine,1,2023-05-14
DOID_12139,dysthymia,CHEBI_6950,mirtazapine,1,2023-05-14
DOID_2055,ptsd,CHEBI_6950,mirtazapine,1,2023-05-14
DOID_1596,depressive disorder,CHEBI_6950,mirtazapine,1,2023-05-14
DOID_594,panic disorder,CHEBI_6950,mirtazapine,1,2023-05-14
DOID_302,substance abuse,CHEBI_6950,mirtazapine,1,2023-05-14
DOID_1470,major depressive disorder,CHEBI_6950,mirtazapine,1,2023-05-14
DOID_14320,generalized anxiety disorder,CHEBI_6950,mirtazapine,1,2023-05-14
DOID_6088,traumatic stress disorder,CHEBI_6950,mirtazapine,1,2023-05-14
DOID_657,adenomas,CHEBI_6950,mirtazapine,-1,2023-05-14
DOID_6204,follicular adenoma,CHEBI_6950,mirtazapine,-1,2023-05-14
DOID_1485,cystic fibrosis,CHEBI_141517,tyloxapol,1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_82702,vorapaxar,1,2023-05-14
DOID_6713,stroke,CHEBI_82702,vorapaxar,-1,2023-05-14
DOID_224,tia,CHEBI_82702,vorapaxar,-1,2023-05-14
DOID_1686,glaucoma,CHEBI_6822,methazolamide,1,2023-05-14
DOID_1067,open angle glaucoma,CHEBI_6822,methazolamide,1,2023-05-14
DOID_13550,angle closure glaucoma,CHEBI_6822,methazolamide,1,2023-05-14
DOID_1596,depression,CHEBI_135101,pipradrol,1,2023-05-14
DOID_9970,obesity,CHEBI_135101,pipradrol,1,2023-05-14
DOID_2030,anxiety,CHEBI_135101,pipradrol,-1,2023-05-14
DOID_5419,schizophrenia,CHEBI_135101,pipradrol,-1,2023-05-14
DOID_848,arthritis,CHEBI_71941,tolmetin,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_71941,tolmetin,1,2023-05-14
DOID_7148,rheumatoid arthritis,CHEBI_71941,tolmetin,1,2023-05-14
DOID_676,juvenile rheumatoid arthritis,CHEBI_71941,tolmetin,1,2023-05-14
DOID_11830,myopia,CHEBI_32293,verteporfin,1,2023-05-14
DOID_1731,histoplasmosis,CHEBI_32293,verteporfin,1,2023-05-14
DOID_4448,macular degeneration,CHEBI_32293,verteporfin,1,2023-05-14
DOID_10871,age related macular degeneration,CHEBI_32293,verteporfin,1,2023-05-14
DOID_3669,intermittent claudication,CHEBI_24848,inositol,1,2023-05-14
DOID_0111084,face,CHEBI_24848,inositol,-1,2023-05-14
DOID_3669,intermittent claudication,CHEBI_32544,nicotinate,1,2023-05-14
DOID_0111084,face,CHEBI_32544,nicotinate,-1,2023-05-14
DOID_3669,intermittent claudication,CHEBI_50134,inositol nicotinate,1,2023-05-14
DOID_0111084,face,CHEBI_50134,inositol nicotinate,-1,2023-05-14
DOID_3083,copd,CHEBI_75037,vilanterol,1,2023-05-14
DOID_6132,bronchitis,CHEBI_75037,vilanterol,1,2023-05-14
DOID_2841,asthma,CHEBI_75037,vilanterol,1,2023-05-14
DOID_5419,schizophrenia,CHEBI_133017,pimavanserin,1,2023-05-14
DOID_162,cancer,CHEBI_6427,leuprolide,1,2023-05-14
DOID_0112308,cpp,CHEBI_6427,leuprolide,1,2023-05-14
DOID_289,endometriosis,CHEBI_6427,leuprolide,1,2023-05-14
DOID_10283,prostate cancer,CHEBI_6427,leuprolide,1,2023-05-14
DOID_162,cancer,CHEBI_6427,leuprolide,-1,2023-05-14
DOID_10283,prostate cancer,CHEBI_6427,leuprolide,-1,2023-05-14
DOID_8986,narcolepsy,CHEBI_134709,pitolisant,1,2023-05-14
DOID_2723,dermatitis,CHEBI_48343,disulfide,1,2023-05-14
DOID_2773,contact dermatitis,CHEBI_48343,disulfide,1,2023-05-14
DOID_3042,allergic contact dermatitis,CHEBI_48343,disulfide,1,2023-05-14
DOID_4483,rhinitis,CHEBI_2946,azatadine,1,2023-05-14
DOID_4481,allergic rhinitis,CHEBI_2946,azatadine,1,2023-05-14
DOID_0111084,face,CHEBI_2946,azatadine,-1,2023-05-14
DOID_9351,diabetes,CHEBI_146188,glymidine,1,2023-05-14
DOID_9352,type 2 diabetes mellitus,CHEBI_146188,glymidine,1,2023-05-14
DOID_2841,asthma,CHEBI_3133,bitolterol,1,2023-05-14
DOID_3083,copd,CHEBI_3133,bitolterol,1,2023-05-14
DOID_10033,cycloplegia,CHEBI_4024,cyclopentolate,1,2023-05-14
DOID_9351,diabetes,CHEBI_5383,glimepiride,1,2023-05-14
DOID_9352,type 2 diabetes,CHEBI_5383,glimepiride,1,2023-05-14
DOID_9993,hypoglycemia,CHEBI_5383,glimepiride,-1,2023-05-14
DOID_657,adenoma,CHEBI_5383,glimepiride,-1,2023-05-14
DOID_1596,depressive disorder,CHEBI_134870,toloxatone,1,2023-05-14
DOID_1470,major depressive disorder,CHEBI_134870,toloxatone,1,2023-05-14
DOID_2237,hepatitis,CHEBI_134870,toloxatone,-1,2023-05-14
DOID_2723,dermatitis,CHEBI_31257,bendazac,1,2023-05-14
DOID_1924,hypogonadism,CHEBI_23965,estradiol,1,2023-05-14
DOID_10763,hypertension,CHEBI_28572,rescinnamine,1,2023-05-14
DOID_848,arthritis,CHEBI_135746,hydrocortisone aceponate,1,2023-05-14
DOID_8857,lupus,CHEBI_135746,hydrocortisone aceponate,1,2023-05-14
DOID_8893,psoriasis,CHEBI_135746,hydrocortisone aceponate,1,2023-05-14
DOID_2841,asthma,CHEBI_135746,hydrocortisone aceponate,1,2023-05-14
DOID_0060180,colitis,CHEBI_135746,hydrocortisone aceponate,1,2023-05-14
DOID_8577,ulcerative colitis,CHEBI_135746,hydrocortisone aceponate,1,2023-05-14
DOID_1596,depression,CHEBI_5958,iproniazid,1,2023-05-14
DOID_399,tuberculosis,CHEBI_5958,iproniazid,1,2023-05-14
DOID_799,varices,CHEBI_16189,sulfate,1,2023-05-14
DOID_112,esophageal varices,CHEBI_16189,sulfate,1,2023-05-14
DOID_0060903,thrombosis,CHEBI_16189,sulfate,-1,2023-05-14
DOID_6713,stroke,CHEBI_16189,sulfate,-1,2023-05-14
DOID_2841,asthma,CHEBI_16189,sulfate,-1,2023-05-14
DOID_9477,pulmonary embolism,CHEBI_16189,sulfate,-1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_16189,sulfate,-1,2023-05-14
DOID_4481,hay fever,CHEBI_16189,sulfate,-1,2023-05-14
DOID_224,transient ischemic attack,CHEBI_16189,sulfate,-1,2023-05-14
DOID_799,varices,CHEBI_35701,ester,1,2023-05-14
DOID_112,esophageal varices,CHEBI_35701,ester,1,2023-05-14
DOID_0060903,thrombosis,CHEBI_35701,ester,-1,2023-05-14
DOID_6713,stroke,CHEBI_35701,ester,-1,2023-05-14
DOID_2841,asthma,CHEBI_35701,ester,-1,2023-05-14
DOID_9477,pulmonary embolism,CHEBI_35701,ester,-1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_35701,ester,-1,2023-05-14
DOID_4481,hay fever,CHEBI_35701,ester,-1,2023-05-14
DOID_224,transient ischemic attack,CHEBI_35701,ester,-1,2023-05-14
DOID_3146,dyslipidemia,CHEBI_40303,lovastatin,1,2023-05-14
DOID_1936,atherosclerosis,CHEBI_40303,lovastatin,1,2023-05-14
DOID_9351,diabetes,CHEBI_40303,lovastatin,1,2023-05-14
DOID_6713,stroke,CHEBI_40303,lovastatin,1,2023-05-14
DOID_224,tia,CHEBI_40303,lovastatin,1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_40303,lovastatin,1,2023-05-14
DOID_8805,unstable angina,CHEBI_40303,lovastatin,1,2023-05-14
DOID_13810,familial hypercholesterolemia,CHEBI_40303,lovastatin,1,2023-05-14
DOID_3627,aortic aneurysm,CHEBI_40303,lovastatin,1,2023-05-14
DOID_7693,abdominal aortic aneurysm,CHEBI_40303,lovastatin,1,2023-05-14
DOID_657,adenomas,CHEBI_40303,lovastatin,-1,2023-05-14
DOID_2615,papilloma,CHEBI_40303,lovastatin,-1,2023-05-14
DOID_9538,myeloma,CHEBI_67272,perifosine,1,2023-05-14
DOID_1240,leukemia,CHEBI_67272,perifosine,1,2023-05-14
DOID_162,cancer,CHEBI_67272,perifosine,1,2023-05-14
DOID_1324,lung cancer,CHEBI_67272,perifosine,1,2023-05-14
DOID_1319,brain cancer,CHEBI_67272,perifosine,1,2023-05-14
DOID_1596,depression,CHEBI_135076,setiptiline,1,2023-05-14
DOID_2030,anxiety,CHEBI_36791,escitalopram,1,2023-05-14
DOID_84,ocd,CHEBI_36791,escitalopram,1,2023-05-14
DOID_1596,depressive disorder,CHEBI_36791,escitalopram,1,2023-05-14
DOID_1470,major depressive disorder,CHEBI_36791,escitalopram,1,2023-05-14
DOID_14320,generalized anxiety disorder,CHEBI_36791,escitalopram,1,2023-05-14
DOID_10933,obsessive compulsive disorder,CHEBI_36791,escitalopram,1,2023-05-14
DOID_10763,hypertension,CHEBI_50861,treprostinil,1,2023-05-14
DOID_13250,diarrhea,CHEBI_50861,treprostinil,-1,2023-05-14
DOID_10763,hypertension,CHEBI_6073,isradipine,1,2023-05-14
DOID_10825,essential hypertension,CHEBI_6073,isradipine,1,2023-05-14
DOID_2237,hepatitis,CHEBI_63624,telbivudine,1,2023-05-14
DOID_2043,chronic hepatitis b,CHEBI_63624,telbivudine,1,2023-05-14
DOID_1826,epilepsy,CHEBI_23623,deoxyglucose,1,2023-05-14
DOID_8566,herpes simplex,CHEBI_23623,deoxyglucose,1,2023-05-14
DOID_3328,temporal lobe epilepsy,CHEBI_23623,deoxyglucose,1,2023-05-14
DOID_162,cancer,CHEBI_17272,propionate,1,2023-05-14
DOID_1612,mammary cancer,CHEBI_17272,propionate,1,2023-05-14
DOID_12678,hypercalcemia,CHEBI_17272,propionate,-1,2023-05-14
DOID_8337,appendicitis,CHEBI_43968,meropenem,1,2023-05-14
DOID_8283,peritonitis,CHEBI_43968,meropenem,1,2023-05-14
DOID_9471,meningitis,CHEBI_43968,meropenem,1,2023-05-14
DOID_9470,bacterial meningitis,CHEBI_43968,meropenem,1,2023-05-14
DOID_162,cancer,CHEBI_4682,dolasetron,1,2023-05-14
DOID_6364,migraine,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_6590,spondylitis,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_848,arthritis,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_162,cancer,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_7148,rheumatoid arthritis,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_1485,cystic fibrosis,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_1612,breast cancer,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_13832,patent ductus arteriosus,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_1596,depression,CHEBI_5855,ibuprofen,-1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_5855,ibuprofen,-1,2023-05-14
DOID_1074,renal failure,CHEBI_5855,ibuprofen,-1,2023-05-14
DOID_2723,dermatitis,CHEBI_5108,fluocinolone,1,2023-05-14
DOID_8893,psoriasis,CHEBI_5108,fluocinolone,1,2023-05-14
DOID_13141,uveitis,CHEBI_5108,fluocinolone,1,2023-05-14
DOID_3310,atopic dermatitis,CHEBI_5108,fluocinolone,1,2023-05-14
DOID_8741,seborrheic dermatitis,CHEBI_5108,fluocinolone,1,2023-05-14
DOID_4449,macular edema,CHEBI_5108,fluocinolone,1,2023-05-14
DOID_9191,diabetic macular edema,CHEBI_5108,fluocinolone,1,2023-05-14
DOID_0060058,lymphoma,CHEBI_5108,fluocinolone,-1,2023-05-14
DOID_2723,dermatitis,CHEBI_31623,fluocinolone acetonide,1,2023-05-14
DOID_8893,psoriasis,CHEBI_31623,fluocinolone acetonide,1,2023-05-14
DOID_13141,uveitis,CHEBI_31623,fluocinolone acetonide,1,2023-05-14
DOID_3310,atopic dermatitis,CHEBI_31623,fluocinolone acetonide,1,2023-05-14
DOID_8741,seborrheic dermatitis,CHEBI_31623,fluocinolone acetonide,1,2023-05-14
DOID_4449,macular edema,CHEBI_31623,fluocinolone acetonide,1,2023-05-14
DOID_9191,diabetic macular edema,CHEBI_31623,fluocinolone acetonide,1,2023-05-14
DOID_0060058,lymphoma,CHEBI_31623,fluocinolone acetonide,-1,2023-05-14
DOID_2237,hepatitis,CHEBI_134743,simeprevir,1,2023-05-14
DOID_5082,cirrhosis,CHEBI_134743,simeprevir,1,2023-05-14
DOID_1883,chronic hepatitis c,CHEBI_134743,simeprevir,1,2023-05-14
DOID_5082,cirrhosis,CHEBI_5784,hydroflumethiazide,1,2023-05-14
DOID_10763,hypertension,CHEBI_5784,hydroflumethiazide,1,2023-05-14
DOID_6000,congestive heart failure,CHEBI_5784,hydroflumethiazide,1,2023-05-14
DOID_1596,depression,CHEBI_5784,hydroflumethiazide,-1,2023-05-14
DOID_9351,diabetes,CHEBI_68610,linagliptin,1,2023-05-14
DOID_1837,diabetic ketoacidosis,CHEBI_68610,linagliptin,1,2023-05-14
DOID_9352,type 2 diabetes mellitus,CHEBI_68610,linagliptin,1,2023-05-14
DOID_0060058,lymphoma,CHEBI_68610,linagliptin,-1,2023-05-14
DOID_162,cancer,CHEBI_177492,cositecan,1,2023-05-14
DOID_1909,melanoma,CHEBI_177492,cositecan,1,2023-05-14
DOID_1319,brain cancer,CHEBI_177492,cositecan,1,2023-05-14
DOID_1324,lung cancer,CHEBI_177492,cositecan,1,2023-05-14
DOID_1508,candidiasis,CHEBI_474180,caspofungin,1,2023-05-14
DOID_13564,aspergillosis,CHEBI_474180,caspofungin,1,2023-05-14
DOID_13146,esophageal candidiasis,CHEBI_474180,caspofungin,1,2023-05-14
DOID_0050073,invasive aspergillosis,CHEBI_474180,caspofungin,1,2023-05-14
DOID_870,neuropathy,CHEBI_135935,tapentadol,1,2023-05-14
DOID_574,peripheral neuropathy,CHEBI_135935,tapentadol,1,2023-05-14
DOID_1307,dementia,CHEBI_147398,tideglusib,1,2023-05-14
DOID_678,progressive supranuclear palsy,CHEBI_147398,tideglusib,1,2023-05-14
DOID_2355,anemia,CHEBI_7864,oxymetholone,1,2023-05-14
DOID_4971,myelofibrosis,CHEBI_7864,oxymetholone,1,2023-05-14
DOID_12449,aplastic anemia,CHEBI_7864,oxymetholone,1,2023-05-14
DOID_1342,congenital aplastic anemia,CHEBI_7864,oxymetholone,1,2023-05-14
DOID_162,cancer,CHEBI_7864,oxymetholone,-1,2023-05-14
DOID_2030,anxiety,CHEBI_31583,etizolam,1,2023-05-14
DOID_1596,depression,CHEBI_31583,etizolam,1,2023-05-14
DOID_594,panic disorder,CHEBI_31583,etizolam,1,2023-05-14
DOID_14320,generalized anxiety disorder,CHEBI_31583,etizolam,1,2023-05-14
DOID_1596,depression,CHEBI_31583,etizolam,-1,2023-05-14
DOID_7551,gonorrhea,CHEBI_157175,enoxacin,1,2023-05-14
DOID_1679,cystitis,CHEBI_157175,enoxacin,1,2023-05-14
DOID_1596,depression,CHEBI_47781,desipramine,1,2023-05-14
DOID_2030,anxiety,CHEBI_47781,desipramine,1,2023-05-14
DOID_1094,adhd,CHEBI_47781,desipramine,1,2023-05-14
DOID_1595,endogenous depression,CHEBI_47781,desipramine,1,2023-05-14
DOID_594,panic disorder,CHEBI_47781,desipramine,1,2023-05-14
DOID_14320,generalized anxiety disorder,CHEBI_47781,desipramine,1,2023-05-14
DOID_10763,hypertension,CHEBI_47781,desipramine,-1,2023-05-14
DOID_13250,diarrhea,CHEBI_47781,desipramine,-1,2023-05-14
DOID_2030,anxiety,CHEBI_47781,desipramine,-1,2023-05-14
DOID_3312,bipolar disorder,CHEBI_47781,desipramine,-1,2023-05-14
DOID_6000,congestive heart failure,CHEBI_47781,desipramine,-1,2023-05-14
DOID_9351,diabetes,CHEBI_135731,glisoxepide,1,2023-05-14
DOID_0111099,diabetes mellitus type 2,CHEBI_135731,glisoxepide,1,2023-05-14
DOID_5419,schizophrenia,CHEBI_3647,chlorpromazine,1,2023-05-14
DOID_13268,porphyria,CHEBI_3647,chlorpromazine,1,2023-05-14
DOID_11338,tetanus,CHEBI_3647,chlorpromazine,1,2023-05-14
DOID_3890,acute intermittent porphyria,CHEBI_3647,chlorpromazine,1,2023-05-14
DOID_6132,bronchitis,CHEBI_3515,cefuroxime,1,2023-05-14
DOID_0050127,sinusitis,CHEBI_3515,cefuroxime,1,2023-05-14
DOID_10456,tonsillitis,CHEBI_3515,cefuroxime,1,2023-05-14
DOID_7551,gonorrhea,CHEBI_3515,cefuroxime,1,2023-05-14
DOID_0070355,overactive bladder,CHEBI_134720,imidafenacin,1,2023-05-14
DOID_1686,glaucoma,CHEBI_134720,imidafenacin,-1,2023-05-14
DOID_5419,schizophrenia,CHEBI_177517,bifeprunox,1,2023-05-14
DOID_9970,obesity,CHEBI_6702,mazindol,1,2023-05-14
DOID_10763,hypertension,CHEBI_6702,mazindol,1,2023-05-14
DOID_9351,diabetes,CHEBI_6702,mazindol,1,2023-05-14
DOID_13250,diarrhea,CHEBI_6702,mazindol,-1,2023-05-14
DOID_162,cancer,CHEBI_95071,pracinostat,1,2023-05-14
DOID_1024,leprosy,CHEBI_3749,clofazimine,1,2023-05-14
DOID_10887,lepromatous leprosy,CHEBI_3749,clofazimine,1,2023-05-14
DOID_0080750,erythema nodosum,CHEBI_3749,clofazimine,1,2023-05-14
DOID_0060903,thrombosis,CHEBI_90841,cangrelor,1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_90841,cangrelor,1,2023-05-14
DOID_6132,bronchitis,CHEBI_45924,trimethoprim,1,2023-05-14
DOID_552,pneumonia,CHEBI_45924,trimethoprim,1,2023-05-14
DOID_13250,diarrhea,CHEBI_45924,trimethoprim,1,2023-05-14
DOID_6195,conjunctivitis,CHEBI_45924,trimethoprim,1,2023-05-14
DOID_9423,blepharitis,CHEBI_45924,trimethoprim,1,2023-05-14
DOID_2456,blepharoconjunctivitis,CHEBI_45924,trimethoprim,1,2023-05-14
DOID_10754,otitis media,CHEBI_45924,trimethoprim,1,2023-05-14
DOID_9700,bacterial conjunctivitis,CHEBI_45924,trimethoprim,1,2023-05-14
DOID_1596,depression,CHEBI_45924,trimethoprim,-1,2023-05-14
DOID_526,hiv infection,CHEBI_76010,dolutegravir,1,2023-05-14
DOID_1240,leukemia,CHEBI_28830,chlorambucil,1,2023-05-14
DOID_0060058,lymphoma,CHEBI_28830,chlorambucil,1,2023-05-14
DOID_9080,macroglobulinemia,CHEBI_28830,chlorambucil,1,2023-05-14
DOID_13938,amenorrhea,CHEBI_17026,progesterone,1,2023-05-14
DOID_162,cancer,CHEBI_17026,progesterone,1,2023-05-14
DOID_0080365,endometrial hyperplasia,CHEBI_17026,progesterone,1,2023-05-14
DOID_363,uterine cancer,CHEBI_17026,progesterone,1,2023-05-14
DOID_162,cancer,CHEBI_17026,progesterone,-1,2023-05-14
DOID_1612,breast cancer,CHEBI_17026,progesterone,-1,2023-05-14
DOID_10763,hypertension,CHEBI_4814,eprosartan,1,2023-05-14
DOID_557,nephropathy,CHEBI_4814,eprosartan,1,2023-05-14
DOID_6000,congestive heart failure,CHEBI_4814,eprosartan,1,2023-05-14
DOID_1307,dementia,CHEBI_53289,donepezil,1,2023-05-14
DOID_8725,vascular dementia,CHEBI_53289,donepezil,1,2023-05-14
DOID_12217,lewy body dementia,CHEBI_53289,donepezil,1,2023-05-14
DOID_1596,depression,CHEBI_53289,donepezil,-1,2023-05-14
DOID_9286,priapism,CHEBI_8104,phenylpropanolamine,1,2023-05-14
DOID_9970,obesity,CHEBI_8104,phenylpropanolamine,1,2023-05-14
DOID_2983,anuria,CHEBI_37527,acid,-1,2023-05-14
DOID_848,arthritis,CHEBI_6710,meclofenamic acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_6710,meclofenamic acid,1,2023-05-14
DOID_7148,rheumatoid arthritis,CHEBI_6710,meclofenamic acid,1,2023-05-14
DOID_2983,anuria,CHEBI_6710,meclofenamic acid,-1,2023-05-14
DOID_0112258,nags deficiency,CHEBI_37527,acid,1,2023-05-14
DOID_0112258,nags deficiency,CHEBI_71028,carglumic acid,1,2023-05-14
DOID_1459,hypothyroidism,CHEBI_6485,liotrix,1,2023-05-14
DOID_12176,goiter,CHEBI_6485,liotrix,1,2023-05-14
DOID_7166,thyroiditis,CHEBI_6485,liotrix,1,2023-05-14
DOID_162,cancer,CHEBI_6485,liotrix,1,2023-05-14
DOID_7997,thyrotoxicosis,CHEBI_6485,liotrix,1,2023-05-14
DOID_7998,hyperthyroidism,CHEBI_6485,liotrix,1,2023-05-14
DOID_13195,nontoxic goiter,CHEBI_6485,liotrix,1,2023-05-14
DOID_7188,lymphocytic thyroiditis,CHEBI_6485,liotrix,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_6485,liotrix,1,2023-05-14
DOID_7997,thyrotoxicosis,CHEBI_6485,liotrix,-1,2023-05-14
DOID_13250,diarrhea,CHEBI_6485,liotrix,-1,2023-05-14
DOID_2030,anxiety,CHEBI_59514,cinolazepam,1,2023-05-14
DOID_83,cataract,CHEBI_15355,acetylcholine,1,2023-05-14
DOID_6132,bronchitis,CHEBI_8255,pivampicillin,1,2023-05-14
DOID_552,pneumonia,CHEBI_8255,pivampicillin,1,2023-05-14
DOID_1343,urethritis,CHEBI_8255,pivampicillin,1,2023-05-14
DOID_2723,dermatitis,CHEBI_17447,geraniol,1,2023-05-14
DOID_2773,contact dermatitis,CHEBI_17447,geraniol,1,2023-05-14
DOID_3042,allergic contact dermatitis,CHEBI_17447,geraniol,1,2023-05-14
DOID_1240,leukemia,CHEBI_42068,idarubicin,1,2023-05-14
DOID_8692,myeloid leukemia,CHEBI_42068,idarubicin,1,2023-05-14
DOID_9119,acute myeloid leukemia,CHEBI_42068,idarubicin,1,2023-05-14
DOID_83,cataract,CHEBI_75922,nepafenac,1,2023-05-14
DOID_0080855,parkinsonism,CHEBI_3112,biperiden,1,2023-05-14
DOID_2030,anxiety,CHEBI_3112,biperiden,-1,2023-05-14
DOID_162,cancer,CHEBI_68647,regorafenib,1,2023-05-14
DOID_9253,gist,CHEBI_68647,regorafenib,1,2023-05-14
DOID_305,carcinoma,CHEBI_68647,regorafenib,1,2023-05-14
DOID_9256,colorectal cancer,CHEBI_68647,regorafenib,1,2023-05-14
DOID_684,hepatocellular carcinoma,CHEBI_68647,regorafenib,1,2023-05-14
DOID_13250,diarrhea,CHEBI_68647,regorafenib,-1,2023-05-14
DOID_10763,hypertension,CHEBI_68647,regorafenib,-1,2023-05-14
DOID_0080178,mucositis,CHEBI_68647,regorafenib,-1,2023-05-14
DOID_12306,vitiligo,CHEBI_28329,trioxsalen,1,2023-05-14
DOID_10314,endocarditis,CHEBI_5100,flucytosine,1,2023-05-14
DOID_9471,meningitis,CHEBI_5100,flucytosine,1,2023-05-14
DOID_5419,schizophrenia,CHEBI_8707,quetiapine,1,2023-05-14
DOID_1596,depression,CHEBI_8707,quetiapine,1,2023-05-14
DOID_2055,ptsd,CHEBI_8707,quetiapine,1,2023-05-14
DOID_2030,anxiety,CHEBI_8707,quetiapine,1,2023-05-14
DOID_3312,bipolar disorder,CHEBI_8707,quetiapine,1,2023-05-14
DOID_1470,major depression,CHEBI_8707,quetiapine,1,2023-05-14
DOID_6088,traumatic stress disorder,CHEBI_8707,quetiapine,1,2023-05-14
DOID_14320,generalized anxiety disorder,CHEBI_8707,quetiapine,1,2023-05-14
DOID_10763,hypertension,CHEBI_7565,nifedipine,1,2023-05-14
DOID_6713,stroke,CHEBI_72296,apixaban,1,2023-05-14
DOID_0060903,thrombosis,CHEBI_72296,apixaban,1,2023-05-14
DOID_0060224,atrial fibrillation,CHEBI_72296,apixaban,1,2023-05-14
DOID_9477,pulmonary embolism,CHEBI_72296,apixaban,1,2023-05-14
DOID_14501,sls,CHEBI_16189,sulfate,1,2023-05-14
DOID_8566,herpes simplex,CHEBI_16189,sulfate,1,2023-05-14
DOID_1686,glaucoma,CHEBI_135212,befunolol,1,2023-05-14
DOID_1067,open angle glaucoma,CHEBI_135212,befunolol,1,2023-05-14
DOID_0060224,atrial fibrillation,CHEBI_4551,digoxin,1,2023-05-14
DOID_5419,schizophrenia,CHEBI_37527,acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_18237,glutamic acid,1,2023-05-14
DOID_5419,schizophrenia,CHEBI_18237,glutamic acid,1,2023-05-14
DOID_2449,acromegaly,CHEBI_135901,lanreotide,1,2023-05-14
DOID_13250,diarrhea,CHEBI_135901,lanreotide,-1,2023-05-14
DOID_9351,diabetes,CHEBI_135901,lanreotide,-1,2023-05-14
